id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
DZ042001,Ain Zerga,Ain Zerga,ain-zerga-dz042001,DZ042001,35.633,8.238
DZ042002,Bedjene,Bedjene,bedjene-dz042002,DZ042002,35.341,7.482
DZ042003,Bekkaria,Bekkaria,bekkaria-dz042003,DZ042003,35.381,8.254
DZ042004,Bir Dheheb,Bir Dheheb,bir-dheheb-dz042004,DZ042004,35.562,7.915
DZ042005,Bir El Ater,Bir El Ater,bir-el-ater-dz042005,DZ042005,34.685,8.028
DZ042006,Bir Mokadem,Bir Mokadem,bir-mokadem-dz042006,DZ042006,35.408,7.784
DZ042007,Boukhadra,Boukhadra,boukhadra-dz042007,DZ042007,35.792,8.051
DZ042008,Boulhaf Dyr,Boulhaf Dyr,boulhaf-dyr-dz042008,DZ042008,35.524,8.095
DZ042009,Cheria,Cheria,cheria-dz042009,DZ042009,35.251,7.771
DZ042010,El Aouinet,El Aouinet,el-aouinet-dz042010,DZ042010,35.868,7.932
DZ042011,El Houidjbet,El Houidjbet,el-houidjbet-dz042011,DZ042011,35.24,8.336
DZ042012,El Kouif,El Kouif,el-kouif-dz042012,DZ042012,35.498,8.282
DZ042013,El Ma Labiod,El Ma Labiod,el-ma-labiod-dz042013,DZ042013,35.252,8.142
DZ042014,El Mazeraa,El Mazeraa,el-mazeraa-dz042014,DZ042014,35.156,7.584
DZ042015,El Meridj,El Meridj,el-meridj-dz042015,DZ042015,35.824,8.203
DZ042016,El Ogla,El Ogla,el-ogla-dz042016,DZ042016,35.243,7.448
DZ042017,El Ogla El Malha,El Ogla El Malha,el-ogla-el-malha-dz042017,DZ042017,35.141,8.005
DZ042018,El Ouenza,El Ouenza,el-ouenza-dz042018,DZ042018,35.945,8.142
DZ042019,Ferkane,Ferkane,ferkane-dz042019,DZ042019,34.495,7.361
DZ042020,Gourigueur,Gourigueur,gourigueur-dz042020,DZ042020,35.451,7.652
DZ042021,Hammamet,Hammamet,hammamet-dz042021,DZ042021,35.476,7.954
DZ042022,Morsot,Morsot,morsot-dz042022,DZ042022,35.678,8.006
DZ042023,Negrine,Negrine,negrine-dz042023,DZ042023,34.397,7.65
DZ042024,Oum Ali,Oum Ali,oum-ali-dz042024,DZ042024,35.087,8.294
DZ042025,Safsaf El Ouesra,Safsaf El Ouesra,safsaf-el-ouesra-dz042025,DZ042025,34.929,8.172
DZ042026,Stah Guentis,Stah Guentis,stah-guentis-dz042026,DZ042026,34.835,7.496
DZ042027,Tebessa,Tebessa,tebessa-dz042027,DZ042027,35.403,8.091
DZ042028,Thlidjene,Thlidjene,thlidjene-dz042028,DZ042028,34.838,7.747
